Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Soil_Type,Variety
55.81970186417429,80.40381956911816,50.70491305331485,19.76117994976053,37.20445109544154,7.492506805022728,260.01204197874915,Wheat,Saline,Soft Red
139.4505887457598,73.9315623458324,31.85480551264518,13.519737525509358,91.13218141504046,7.08051425075885,57.771881799929616,Rice,Sandy,Arborio
10.404685164860146,63.98331803804552,86.68233625892101,22.363891715996463,82.84104199166254,7.860370064713797,43.29747568026095,Rice,Saline,Arborio
64.9247789155184,7.579291890407353,14.75703898823528,16.295932206882462,33.082758318964814,6.6126651342223735,379.9052737492125,Tomato,Silt,Beefsteak
15.307841885748712,80.12778414561481,57.99332766306291,39.35689878218632,32.734082937476344,6.6683423409166105,165.95838455757,Tomato,Sandy,Beefsteak
74.62938204658784,85.84364282340304,67.79179492260455,25.253030976939144,67.51913067342116,7.88646363032319,158.81162404459465,Tomato,Sandy,Beefsteak
37.646644447213575,16.195206172894423,75.81789942850796,38.295611254207465,87.07114745045615,7.136090491106118,38.70035269030072,Wheat,Silt,Soft Red
110.31824542739533,74.21985087791808,82.11572425004553,21.53272298395857,53.09676979891398,5.953666611400104,38.784939557543694,Sugarcane,Peaty,Co 99004
123.52951712506308,56.09163815384741,70.6499996542014,30.14544041102711,84.15895057164197,7.86439091879927,208.93705203223345,Sugarcane,Silt,Co 86032
102.95015262784524,28.44232014877444,46.74045401482424,37.29822338820455,55.09725094921734,4.567340750836845,188.14598466801485,Wheat,Sandy,Hard Red
103.38858080762743,47.95833623188258,63.667106671086266,38.57763217306599,62.05064217765322,6.296731606191559,392.9142544173584,Rice,Loamy,Arborio
117.73610019665436,30.731318838530555,92.58901656907013,35.45103047380992,51.582997413845455,5.953382589285674,280.93036687800105,Rice,Sandy,Jasmine
134.33943400913915,67.97620378309117,22.53729575925925,43.79687063438235,97.95357907200231,7.667008502835273,121.6252241368232,Wheat,Peaty,Durum
47.174232892246565,36.883177742069904,77.22691509485253,27.37358290287418,65.81651332625236,6.417620069112781,394.6572306816133,Potato,Peaty,Russet
15.612012120669522,57.99614546254072,16.611811028479508,28.52270461294485,31.564383956728584,6.672620085670236,97.40345265529336,Maize,Peaty,Sweet
28.593285132946587,86.31820568527937,64.80437187180968,25.95452261855558,74.65158409335449,7.2066212012029505,132.12477417492357,Sugarcane,Clay,Co 0238
95.46976484147446,5.071102168665204,82.47646621649032,32.71556526672164,89.32304058015009,8.249590592487195,345.8895848527451,Tomato,Peaty,Roma
108.42739288444056,50.31111118274966,50.06093254289115,16.66815342750732,50.576204222491,6.056624434741073,221.05952228075984,Rice,Loamy,Jasmine
100.38282973595366,23.17128564725878,52.634306533455465,25.92390330077954,95.10096418638804,7.896050807421836,161.1278271019545,Wheat,Sandy,Soft Red
11.39180026265122,26.681436332002864,26.004032817840635,36.08267467420266,64.62489978479812,5.786284585201845,131.92981942538245,Maize,Silt,Dent
112.74022289679353,12.674845844672678,61.249974177338366,26.2721028209001,95.51607331800184,5.002579725951295,286.6556878511413,Sugarcane,Saline,Co 0238
122.38514639465023,81.55015047074097,94.13844858945345,12.67406267213713,68.27995909528943,6.350922689082947,107.57815525329788,Rice,Saline,Arborio
73.65930840759631,35.85545000437769,78.58126839941957,21.437487561734585,62.80988340056142,6.546609630182736,132.89455720716143,Tomato,Loamy,Cherry
52.47066116012154,29.69201085748452,24.12190299051472,11.04327395599089,74.10716117016443,5.325867256669932,155.14546525392493,Sugarcane,Loamy,Co 99004
121.27490013793324,49.62860136801513,98.87800272058368,26.88530324988541,97.1364885783695,6.365725961612444,137.8147572338709,Maize,Clay,Dent
85.9721236987244,64.86864525070945,26.252896107332823,33.06305455638855,59.68261202020712,6.246126091881164,308.0323756844214,Maize,Clay,Sweet
50.24654677751944,49.8497095764374,47.30309353011004,13.82955142381336,65.48092254895913,6.155414122457578,99.75043359405578,Sugarcane,Saline,Co 86032
101.83257277329186,21.877655435202257,83.36050604454698,38.13061090601284,38.97611262496274,4.593751423357265,220.5836431606668,Maize,Sandy,Flint
58.8843649973864,40.80640361110765,52.46851086918591,22.907358352208902,64.9821368168709,4.844045059210009,371.8986413516905,Rice,Peaty,Arborio
51.01254300234029,50.47550168863699,62.96050100790119,17.797728746660592,30.87526193614337,5.547737693454703,193.68135498032748,Rice,Saline,Basmati
123.83301687340834,33.12545781074613,91.70075022580744,11.160680632330765,72.61805128123062,4.713322343469845,385.6486836844992,Sugarcane,Silt,Co 0238
11.928086647179493,22.339477706271516,47.1471352410534,43.30914507312934,36.05584837140414,8.2625723899884,364.93777059357706,Maize,Silt,Dent
109.99914551132588,58.72836332376352,60.105176788795845,43.31267422341767,95.67443911424404,6.779751494847952,349.7284719168361,Maize,Saline,Dent
70.67872720840485,62.89271033877107,28.138644990189,10.984009799221372,41.61692017699065,7.117734688705476,378.1053236082543,Maize,Clay,Flint
48.43001078445239,42.03057508209261,29.593269678259933,32.67744795264455,73.2714397398621,5.292837852589949,172.2835906061946,Potato,Clay,Russet
147.65747098437845,52.24000974610252,50.9080813405684,39.10809744679428,85.7356259338662,8.237943158065582,358.3462245310089,Potato,Clay,Yukon Gold
58.24834722680799,30.54968687095573,73.68787040665927,13.240023423729294,58.45269853900393,5.911909666981858,115.15055737779542,Potato,Clay,Red
37.58086324898344,59.61152155896238,50.28361313804344,41.21557371074938,80.3625897964439,7.810013465086627,74.23668772986036,Sugarcane,Loamy,Co 0238
35.82797137747477,13.592805086754954,51.500313486130864,18.676130304460656,36.31373465594044,5.10733264318489,327.66343272667893,Wheat,Clay,Durum
31.023969861203074,27.300900981215648,88.70297999633668,44.59572306565429,61.01685580089895,4.641704435066752,182.274624961284,Rice,Loamy,Basmati
15.24578559925432,80.33749100413401,87.05386540091264,43.39185983496501,93.89172409601358,4.579345387666594,385.6229034186022,Rice,Saline,Jasmine
66.48177512068305,20.517128420293844,34.55406159841762,37.39407390727188,84.09373640936965,7.912301326719305,289.3082150589455,Tomato,Sandy,Roma
66.44116176798434,33.417651420352755,28.127143679767624,17.33737024531674,83.21134815749014,7.95268467765961,34.25883296758427,Potato,Sandy,Yukon Gold
56.19535407977936,70.1966640416756,21.850679523106898,32.69057311794134,35.09401243245154,8.04579934158322,338.8455955120004,Rice,Clay,Arborio
90.48226571617845,35.15041261646109,57.82140736258281,11.29836018084869,58.37471387979559,7.874253018644156,323.7326645360049,Tomato,Silt,Cherry
118.36279769357554,16.516091653361713,53.74847853915672,14.980491858236878,73.91790764638448,7.049492345634918,374.7551705930195,Tomato,Silt,Roma
54.87267179324679,74.87604883197372,40.50516080046013,10.537345573226816,43.15135335265132,7.000072672272109,302.3295732550412,Rice,Peaty,Jasmine
37.45733740333859,46.04332237970143,18.24635367424168,43.1818131449246,81.35170309048218,7.451505967487846,161.162858974619,Maize,Silt,Sweet
138.9786772619957,20.191527624804596,63.37710455932081,18.98207059595712,66.02334165302537,4.8573751891600025,188.03761615739495,Tomato,Loamy,Roma
41.97720290149866,17.250475506905136,98.73865736527048,44.75596515935053,89.78145087410022,6.802401529101781,204.460429612565,Maize,Sandy,Flint
11.25290585173646,7.244891046582207,18.94152628538579,37.84077977717848,38.84107823894979,6.291438615573736,217.71784271227853,Maize,Sandy,Dent
143.94026951189355,74.36218037748212,92.8637704732329,22.799297614156146,68.60459928720817,7.475527721602534,208.3421809016675,Potato,Clay,Red
31.039702630478725,10.96586765043708,62.03815590384201,17.11597190863052,83.9099613193008,7.352123009486759,153.21003817899492,Rice,Loamy,Arborio
38.048165724435066,41.07571810633535,10.93112700218635,42.21045438380976,88.64930126907797,7.634866744688645,20.65710127663233,Sugarcane,Sandy,Co 86032
60.99075948549837,6.223493222804343,14.050517476400104,26.708568737081805,65.67788918129028,7.547326297847565,391.2000432453617,Potato,Clay,Red
110.40540228544847,73.42979834253141,99.4118025195798,31.986924144140563,99.18504131946246,8.262484651302138,79.9437304013396,Wheat,Loamy,Hard Red
103.73755035739312,57.65889148867512,15.945246748202468,32.871695470958755,88.53026136242798,4.8582652040714605,192.005059773724,Tomato,Silt,Beefsteak
82.80044000089086,10.67766597147354,41.670381866689794,17.04403296172299,73.31068243166537,8.029052447090084,318.1836609190856,Sugarcane,Saline,Co 99004
34.81743011384608,61.15132357604836,35.06190318998798,14.248455526709634,42.77835089727019,6.768993732939591,209.7540666805165,Tomato,Clay,Roma
60.45591904061445,49.02883164796599,36.82948815837153,38.097378095311285,73.72567634402893,5.263401277773996,383.01181664793273,Potato,Silt,Yukon Gold
59.37368360782352,62.88710353133539,53.32887872114899,28.80787925894357,99.2631594745514,6.364940324040463,107.67107569845714,Wheat,Peaty,Hard Red
125.259466393628,17.856049953111103,90.21704474766857,19.90355411925204,39.7001235859659,6.739542568154789,168.84924816570964,Potato,Clay,Yukon Gold
119.97482224895842,16.599116927384102,32.868390357900424,43.30561512640785,57.10510741500774,5.258037782961889,114.63860965582283,Wheat,Saline,Soft Red
63.92701057302913,73.42091432685802,98.48608861962732,42.73723360998029,51.665290429501,6.255531046679596,52.62240763062587,Tomato,Saline,Cherry
108.48703581403517,29.412935505912017,43.81797145198996,18.83359414390112,39.79876254559871,8.049462699566934,249.52524420217853,Maize,Loamy,Dent
52.50869623523574,9.813989120302294,44.851658069493794,10.258577364322363,82.3104022678134,6.746143431073918,94.98391521838576,Maize,Clay,Flint
9.860953386418574,82.58144471083783,16.302190584885263,10.514993991302774,69.1424442094004,5.243942167663855,394.7358477542064,Potato,Clay,Yukon Gold
18.124064662434822,70.56683939344836,40.348785300437655,38.02997021493694,91.18457363252487,5.684417999697129,376.0664378628766,Maize,Silt,Sweet
43.59293557161175,9.768203299811375,21.08879981903563,39.91114469327104,75.4923813540563,5.819830072199153,173.45877994516474,Rice,Peaty,Basmati
135.20200035202453,12.655063132600826,85.64173574579502,18.044728710401763,71.80476707902595,5.0750063532347855,165.65363986353145,Maize,Silt,Dent
33.97962963530172,29.02927333189081,38.380851802540754,28.523745526376768,79.07887448433821,7.894857072078798,296.9107988104809,Rice,Loamy,Basmati
75.2181810145104,16.245784348865577,13.677568065942594,37.02554386089187,75.81009383812787,7.818404886620917,75.0822676067593,Rice,Sandy,Arborio
24.0014777074687,37.13828313329893,69.45750857828168,11.073124352660288,32.91260230003026,7.900352950209158,377.2131245256263,Rice,Peaty,Jasmine
7.203690146463831,79.54230287534767,42.245914018143736,33.72925342366935,35.574466383101104,5.0786779735683485,51.00705764341788,Rice,Saline,Jasmine
24.19070549042021,78.60198727746514,49.03599493118519,16.38819368377321,35.02493603857974,7.411591483575991,215.94461106455248,Rice,Loamy,Arborio
128.49150755497186,24.33237976612572,80.73036131665141,33.34673799131117,52.36229038603022,7.317683311631819,235.72828676123493,Tomato,Loamy,Beefsteak
58.68879946366077,73.53103455811537,34.42178475324758,31.13006483672233,93.0673906760475,6.547184633528087,122.4282342206386,Potato,Sandy,Red
20.73785304844561,19.88261062405563,38.592865269345005,23.410189732377265,43.83683904012639,5.122522177779234,55.847904425544336,Tomato,Peaty,Beefsteak
59.23274429937138,13.66245919487358,51.57590787485441,40.0796854545647,62.50276699025039,6.505950995046444,162.89783935764584,Rice,Sandy,Basmati
51.35145663909077,60.736958852719816,15.238431724271036,44.89127870605184,48.77265016621939,5.289545374647748,189.4942690300248,Maize,Saline,Dent
74.69936929526061,81.2374659437357,62.276749629406666,16.26519425958862,99.579813555916,7.759413532094305,81.7099011341392,Potato,Peaty,Red
57.02676954870142,7.491380017374144,26.45355403866214,41.81551190052404,68.95623969122587,7.971863724077528,330.21546351691546,Tomato,Loamy,Roma
90.28648176617806,84.3359959318465,37.51703294253753,26.758772219742763,85.17102654237154,6.577499767197232,223.3757812241224,Wheat,Loamy,Soft Red
7.643593291237851,19.005841724357172,75.77698658652005,36.10755480147173,98.94683443335995,8.129793606941044,196.4723015381904,Maize,Peaty,Dent
65.41432774585485,55.80340468797539,28.13792692286271,20.189256876894405,44.71816057640862,7.166683614923002,296.58668667578144,Potato,Saline,Yukon Gold
84.45197646301555,81.7186438817863,38.98569298322113,29.26862480859646,48.97888476832749,8.346962658038828,159.70865399243203,Tomato,Peaty,Cherry
81.43530204794492,11.334526351172794,28.39107510561473,34.41278010847938,55.57900843340717,4.987092034431919,166.35396249844177,Wheat,Sandy,Durum
20.10294351097305,32.12787580061165,90.9416637720664,24.979393048575623,46.88856544958277,6.458740208581341,322.8371735677138,Sugarcane,Sandy,Co 99004
118.63409401385118,29.511236373559225,77.41821018433853,14.112419015466134,59.85969557992212,7.701121347149795,234.62147731390365,Wheat,Sandy,Durum
149.10011608748795,27.343014319158293,18.685539814735318,24.254742108011413,96.30527282944745,4.697426556522485,118.83671408165404,Wheat,Loamy,Hard Red
35.769669971321804,65.58839604106412,40.18777216184908,39.23847820203432,49.95773152630483,6.52847487315495,199.29298535079363,Sugarcane,Saline,Co 99004
143.97498855134364,18.253298331724583,66.71712971474176,16.840807274152475,30.362698946873778,6.329602267469851,136.9072199201936,Potato,Saline,Yukon Gold
47.67115513541096,74.21331806842558,30.87637566395999,32.90625213751423,89.71695808459327,6.323953898400854,290.5572308016292,Potato,Saline,Red
143.02332445874268,42.31389651128521,36.895310249350246,19.087668844323325,92.3022282305796,5.965746312499061,246.5036376134113,Tomato,Silt,Cherry
76.52387308635836,82.8957251973399,77.3505617798171,21.41364880127447,40.0756269899975,8.472361721020395,265.0437292334374,Rice,Loamy,Arborio
95.06795406374846,39.29549119474832,57.043608683603054,32.42073780756614,42.09782210488368,8.431530645891991,129.73932179822083,Maize,Clay,Flint
80.7382880114596,85.36621624088293,15.246876831763212,30.087921625614246,40.81411189832322,7.076088038955806,216.6127623269869,Wheat,Sandy,Hard Red
118.8727907272856,54.4794055891925,10.676397803493808,28.69563012406432,53.77759412699212,8.414762063657403,285.30264225973474,Rice,Peaty,Jasmine
139.12387632861058,13.731085869033691,46.97102334873434,31.26200100540968,91.34253167147278,7.475446041946911,60.36647174558724,Sugarcane,Silt,Co 99004
12.091781726222786,53.75302263660684,43.97737259410391,24.556230681804173,30.024665150505776,7.521485314193606,227.7441720602185,Potato,Loamy,Yukon Gold
73.52749536626806,41.4068881250463,51.70173240945432,30.730295003413453,70.00272253097576,7.792478834150478,344.5887760615776,Sugarcane,Loamy,Co 99004
26.88547824775431,57.90860291163285,63.394901214823335,30.04370853239934,33.42296315390747,7.504428562952916,157.36674436241535,Maize,Clay,Dent
51.8462716964485,67.65596891808346,27.76533447374251,43.871887140149646,70.2847517108859,7.679597459305491,46.72998794537664,Tomato,Clay,Cherry
52.94074664363759,69.57311594119084,46.25999157958576,18.340406381717862,34.03088212715464,8.0320664271437,51.26442384218126,Maize,Silt,Sweet
103.75887224842704,65.11889273155604,30.022939703420025,35.83622549978092,57.2923646980109,7.560020234321849,246.67713394877487,Potato,Clay,Yukon Gold
40.01512062180272,7.243391731454293,52.076538447435325,12.789236002175713,86.34473722585122,6.035683119405837,204.06051165495649,Maize,Silt,Flint
144.19814383984254,52.52411734296639,50.70974273439972,29.30023233666225,42.44090132181339,4.574261523343312,362.4615493164747,Maize,Silt,Sweet
31.55593796268809,46.89414014536286,95.92276552913184,41.29785643930376,96.447802322662,7.688191487367844,263.58864811074807,Maize,Clay,Sweet
21.251864082699147,74.21866828845326,50.94692564732293,11.236848918030738,69.046432608913,7.89913782159408,399.403464659138,Rice,Silt,Basmati
51.28205604841662,14.885721484311665,17.4877696233717,10.81390583829783,58.487733512215264,4.591321610625437,34.6675171077893,Wheat,Loamy,Durum
81.4666036601222,75.93545396724735,76.63049382500445,13.1923129261729,44.54366386766112,5.109548600507267,259.919295020048,Tomato,Clay,Beefsteak
147.77191285677227,51.49226769322042,94.458389145509,22.004875743726465,54.50159317252668,8.141571597948642,310.8190376232004,Wheat,Saline,Durum
15.486724229459046,19.107406579907757,99.93640240150008,30.44353475760155,42.40832521770536,7.623536196895317,214.54290608392571,Potato,Clay,Russet
109.70472556160809,11.118970931843588,91.60822328118134,26.91239754449144,55.73906333254979,7.899355944208571,260.3999009153258,Sugarcane,Loamy,Co 86032
109.59148415514012,43.81949716817173,32.09113594922593,23.96726862928879,84.19146253336245,6.627699870524696,34.85634878477113,Wheat,Peaty,Soft Red
107.41157355387524,87.31884262164716,86.71250775188972,25.985685088029165,38.59859568502028,8.212851816964509,359.2966940394016,Maize,Peaty,Flint
84.96082232806639,41.09365835501124,80.4340035731563,10.102600581686794,87.4325445499503,8.33896863296627,224.2449762696294,Maize,Saline,Sweet
80.67961517964383,28.618268815777835,65.5684597255337,26.15909700815936,89.69994523021785,5.081291029932835,95.4854483343042,Tomato,Silt,Cherry
132.89273304060234,44.34150879179392,94.11739470688602,35.040873078155485,93.78498857669013,5.32566416814457,54.895145987698974,Sugarcane,Saline,Co 99004
27.67939228869335,76.98223969108768,30.18802725078611,18.570019695704133,45.57762602879407,8.072260635581683,291.9240735774931,Potato,Silt,Yukon Gold
63.00260792741221,7.571389759099325,16.424550801678055,34.37568293534066,60.99077742894261,4.686462982541153,128.8137891109294,Sugarcane,Loamy,Co 86032
121.75070695070538,73.01856388212614,76.3874217140546,31.76786619133283,58.164734556322855,8.417874043207888,325.13876107571235,Tomato,Silt,Beefsteak
28.64672618765917,87.70615474607567,16.279441067059743,20.921516895608814,33.55999763460797,5.897035813621834,397.7380268356837,Tomato,Peaty,Beefsteak
39.25319784566245,61.7244187934788,18.46596552943826,12.803721350975843,86.95168969411058,7.935034122172886,280.4143380812153,Tomato,Saline,Cherry
123.38684825013776,49.08375690505151,89.84408354619354,42.95845266254869,56.194912232865335,5.227167830761765,179.20456575861462,Wheat,Sandy,Soft Red
44.159578573312274,87.53442187988851,41.89037966995204,11.616426493700583,96.18213906426598,4.652414537483764,383.3687163520806,Maize,Clay,Sweet
112.76569439918424,43.401357916295645,51.10175101928086,37.20909069813017,86.70514797909414,8.284317835125865,201.56008413237515,Maize,Clay,Sweet
127.43718481368995,23.389321630459094,89.66145113267515,16.984211967708504,52.71695202968441,4.667315067433687,90.9043784354078,Potato,Silt,Yukon Gold
41.625146064803324,74.04279007373839,87.0926895579504,28.863407541694997,86.6209928514044,5.506801273383115,210.1087420923937,Sugarcane,Peaty,Co 99004
24.85805613476765,18.58649174271524,47.66813730458283,24.025929853927103,39.34559740324481,8.379194783070837,120.8509207532062,Maize,Silt,Flint
57.19151359817111,21.257903559753537,41.25598630074373,33.21864909123505,51.40398050869176,8.018696419490158,329.6526427648891,Maize,Clay,Sweet
55.128634437602095,81.67051632415476,54.57960757046345,39.912023799216,36.247008971306,4.859106297441424,43.12646190462704,Maize,Silt,Sweet
59.73488837408865,69.31234703629347,71.27782331032043,22.815860424021068,61.11582530258345,6.511272528961349,347.24928624085203,Maize,Clay,Dent
72.44393143773966,25.274179710402866,93.40145658272326,19.978969907134147,39.48183379490297,6.8030297621532085,104.53175427458108,Maize,Loamy,Dent
65.19907036949286,53.64992867457237,62.382164550262985,19.483812639194703,65.82280182233956,4.999076507209578,314.2611772673481,Sugarcane,Saline,Co 86032
66.45314886589705,50.92520344549118,35.87945757198314,10.786860584655605,70.5618129399924,6.116082537051621,326.0511981405031,Wheat,Silt,Durum
44.93460278311072,23.72964188638137,33.80069934695413,22.48015707164305,83.56448264858616,6.7453893953746,176.61233661225754,Tomato,Silt,Cherry
57.54788436562836,29.884004856989534,62.30162818367764,44.059982082485256,92.49697567169764,5.839364507836807,52.26823553400658,Potato,Saline,Red
129.5603332666414,32.07957385349779,51.58110279087954,34.856979517441964,95.99927513864802,7.494273414417496,79.09430015553362,Potato,Clay,Red
80.5843010599214,75.84786343239003,72.31503784077694,37.28664684782825,74.9459479841559,5.019926737682487,127.02513142055992,Sugarcane,Sandy,Co 86032
77.68206823906348,42.25085748946318,34.329416296405626,29.320159976096868,37.10390195668752,8.234329868428446,140.03693913804443,Maize,Peaty,Sweet
125.62402956090698,14.2224708739203,84.53216369494416,42.28579106098521,76.58958395028863,8.414808675147494,151.00158313228698,Rice,Loamy,Basmati
85.1431897813466,15.456977164044195,41.08577991338513,44.95068017723514,37.316357924323846,7.042885928556471,59.05658316366821,Maize,Sandy,Sweet
59.51509855965049,76.45508879126726,95.7446616055264,44.501235556576376,99.84352845849658,7.202850881531398,194.20913497707173,Sugarcane,Clay,Co 86032
10.12287444834936,55.43682319007845,63.49301799757416,26.531596957977232,79.09376882455962,4.704813486079194,220.05741476006125,Wheat,Loamy,Soft Red
110.31380627868177,71.73290980571255,50.21543643544816,18.282074642319643,69.03634100708086,6.083102362819011,283.862729752004,Rice,Peaty,Basmati
15.127952780392835,6.083005524308442,79.63151584608893,32.2786613830014,33.48225821882129,5.038422258618409,377.50909159713655,Wheat,Sandy,Durum
11.882335682729162,13.843438063673,88.29626335514095,32.04320425963832,52.72124939204326,7.778127122472707,317.621314672787,Wheat,Saline,Durum
116.5355131625999,71.08330284693636,47.10331902136636,11.12454138818173,32.287852056624814,5.845866727291684,150.60160181563623,Sugarcane,Loamy,Co 0238
142.6982828204098,40.354124543547584,57.94753097432796,14.362360390870716,37.35094804205119,5.979315622827419,77.86570979555123,Tomato,Loamy,Cherry
36.73610433685211,29.296866512406037,52.23118957436926,25.990586781950597,50.63255625594742,5.424370261230381,112.39611013338374,Sugarcane,Silt,Co 99004
131.03888894486113,66.71168963176186,53.17022301693277,37.09651485989584,31.913428011153467,7.08243842914224,220.54929794192037,Wheat,Clay,Durum
147.38507340329525,19.59423912598076,62.01959553624314,10.75147391655522,93.69324515775038,7.894373727943575,196.9521860979669,Wheat,Loamy,Soft Red
44.33572012934301,18.77829458455492,12.409572113166895,18.817900312917597,79.59353895590377,8.396339711847972,280.598220400303,Maize,Saline,Flint
66.56846832627407,45.86644122224073,40.333076706282434,42.42557510941524,77.69571689740897,7.92767461011951,254.58189535652065,Sugarcane,Sandy,Co 99004
45.07841391183187,51.78983378968704,16.360300426335048,13.905310849462085,31.15290771398902,6.714048740429936,372.31660992582914,Potato,Loamy,Russet
83.06196849382347,48.499576176877554,89.65064929551666,26.845609494913177,91.28289715980556,5.832174066135506,202.6708839486284,Tomato,Peaty,Cherry
64.11829649420167,87.07003913519641,75.6028393072853,18.302641219947816,44.13366911510347,4.666716939134413,334.5951098824056,Rice,Sandy,Arborio
138.96646968822816,62.93107234931936,36.39303736950461,41.56302861944699,53.83003343142738,8.166371475274765,59.88693595534504,Rice,Silt,Arborio
121.42773060496351,36.47570745782039,85.61061693089246,44.423641572537775,63.75043737471934,5.566878979993967,151.10928150745897,Wheat,Loamy,Soft Red
25.019123858842047,12.817979178932775,41.47532132975184,41.95626056782322,38.56685902070505,7.697250482921556,165.8431545028194,Tomato,Peaty,Beefsteak
118.77449760526204,59.22263664751955,73.41963338554191,29.524853594396767,75.16576011354752,4.614861169925181,127.82202330147624,Tomato,Silt,Cherry
58.17669433952635,88.56475526798638,48.99248014560526,44.0931900358958,86.52784769123933,7.223494233296311,292.60886665161473,Wheat,Saline,Hard Red
105.15034396730032,6.415480036777071,94.257515216898,24.51318911301525,54.23639374885954,6.404339364616677,157.3322839965774,Sugarcane,Clay,Co 0238
140.9812955905534,58.5898269112961,42.41804669969222,29.370979849969817,40.8290213163333,7.634363324223725,389.044321249629,Wheat,Loamy,Durum
130.1209296026028,15.409538907264066,44.10546359856788,32.9826827877805,34.651276179068134,4.832924777834263,150.53598639401594,Wheat,Saline,Durum
103.18373278643298,50.36760183440796,21.70090217708482,21.547869466833877,67.37815129777184,6.874724242303477,149.8083035616977,Wheat,Silt,Durum
109.32643190864094,71.00391691959808,78.66884440220475,24.277850992709133,76.07987060096515,8.181988103939426,364.7302456911925,Sugarcane,Saline,Co 86032
132.9216577384292,68.2335608832686,93.6159928553993,16.454681328911928,57.18197722679665,7.093893047061839,177.09863720126106,Maize,Sandy,Sweet
82.26692002772332,46.36848960230931,53.36299196689576,12.370858928966015,81.45834420302091,4.53191971478732,309.847339292417,Maize,Clay,Sweet
20.54991779558759,18.479022492881967,92.36982914816473,28.631975884566767,95.97453448769826,5.804046148963962,318.88567774514024,Maize,Saline,Sweet
61.13495804493827,18.738926965137495,66.0539493566101,22.07449231121752,82.02845083669291,5.066004482925333,358.2172149130401,Tomato,Saline,Roma
127.19274872652224,11.668489661437672,28.59884314211684,21.970365744716982,45.99555852795972,6.758490068432149,32.25433513367308,Potato,Silt,Yukon Gold
38.58563444208336,15.907473097911357,47.70081641982087,44.00521295337274,78.37397673576444,6.736088086019118,369.4883828869388,Wheat,Clay,Durum
31.25529213444188,19.11705840414788,50.7480859422198,39.51537440695689,55.21554934670601,6.521111966290468,360.8687548429101,Tomato,Peaty,Roma
25.43368485743687,73.02269865360583,15.577754317604404,14.59464365307914,90.58583937149248,5.482715455384152,108.86278660690706,Wheat,Silt,Soft Red
122.73211495434444,13.319148170509267,41.40906261094034,33.345963322731215,72.08535575676689,7.775760229339889,24.168169784132655,Potato,Silt,Red
23.284919917560767,35.08170665467877,83.07038244757786,15.786639506910657,94.47144733671846,5.61821174087356,122.10549995677998,Sugarcane,Silt,Co 0238
141.8817846823769,83.55045185526139,87.22815713967891,12.246953166727362,39.48332233532833,7.93591612360045,191.5327037202373,Rice,Saline,Jasmine
91.91253320778068,18.10334764745646,97.94243495428118,28.49234198205876,80.29848873532634,4.994552500793004,39.73698387488832,Wheat,Silt,Soft Red
47.90547368744768,81.99889731845788,47.16989071690562,38.979321032239305,53.21504068347716,5.944969815527156,60.31948880173167,Rice,Loamy,Basmati
16.850527974700803,69.94068645531233,59.81339900270221,24.38301058627981,94.06666340380832,6.511115581521151,160.21633885220237,Sugarcane,Clay,Co 99004
59.9296262525786,63.431361924032345,36.093229528616746,17.817696670716206,64.7310524991517,7.721669840187685,318.776313733114,Maize,Silt,Sweet
136.13116282057473,65.02356176646666,21.746171373560475,30.55546450132652,45.0973131944062,8.20536959694492,306.6807275126077,Maize,Silt,Sweet
82.81631976659888,11.563950292984496,95.52494846250096,33.080919750755186,53.05924961152608,5.680459881404328,57.623380622612,Wheat,Saline,Durum
14.345579085016915,43.734098975978505,16.352174150229803,34.19643147037945,36.82143172053407,8.430913223581411,397.35763567849,Rice,Silt,Arborio
89.02440456931849,13.829773454899229,51.04924667814234,35.394728520201554,60.24690282663943,5.517504270916911,157.59634892752152,Maize,Clay,Dent
33.75281318168016,40.91896964477292,89.62787494784274,29.298821025259087,66.09838344011493,7.828558304933487,398.6001227026067,Sugarcane,Peaty,Co 0238
19.105500820783075,16.197385854759546,90.4936212842376,37.185115540302505,56.2610987004392,5.26237275984033,89.34777439034423,Tomato,Peaty,Beefsteak
67.31122411110782,26.211737424116603,51.74152423722116,44.42932532497355,87.97479644414479,5.724662686433163,336.10209425518144,Rice,Clay,Basmati
10.125546560208962,47.10200188605875,38.35386706290789,17.13690815591572,99.03745981871091,7.761865266427751,362.3056968810258,Potato,Loamy,Russet
86.61727965300146,41.753818928360495,89.50955039111899,28.62958615613592,97.4219384622474,6.984747661902194,388.714806552876,Rice,Loamy,Jasmine
94.3727206870192,34.81925426744479,13.452282361263157,28.411172082447663,73.92684252750794,7.233828801954249,46.461897313935104,Tomato,Sandy,Cherry
79.09162745635972,77.42416965160875,53.55405033042464,34.137272373783155,54.5513271369046,5.594188842281545,349.1192137789772,Sugarcane,Saline,Co 0238
128.9314127958466,31.52395850558944,82.02258192554706,19.689744180326983,81.51681106974544,7.722887654845112,52.2094763711981,Wheat,Peaty,Hard Red
106.91013315638288,79.27978786689114,94.59961847085472,27.9647312286059,63.701741257025134,5.343323215704331,101.5801935914085,Sugarcane,Loamy,Co 0238
47.974156622405694,67.66720947303828,54.96152281077645,32.74780415420114,55.49221560891016,6.271651846296833,164.26652370766453,Maize,Sandy,Sweet
47.92072496946902,15.39421181337101,96.2981594300528,37.47164992015562,63.07744766423911,7.581877342711824,339.84390185435257,Wheat,Clay,Soft Red
